clone_pair,start_commit,end_commit,genealogy
doc/ref/examples/src/com/tightdb/refdoc/DynQueryExamples.java^208^226+doc/ref/examples/src/com/tightdb/refdoc/DynTableViewExamples.java^485^500,ccfa536,0ddcc16,"I,B,a558671,5"
doc/ref/examples/src/com/tightdb/refdoc/DynQueryExamples.java^208^226+doc/ref/examples/src/com/tightdb/refdoc/DynTableViewExamples.java^512^527,ccfa536,0ddcc16,"I,B,a558671,5"
doc/ref/examples/src/com/tightdb/refdoc/DynQueryExamples.java^208^226+doc/ref/examples/src/com/tightdb/refdoc/DynTableViewExamples.java^540^555,ccfa536,0ddcc16,"I,B,a558671,6"
doc/ref/examples/src/com/tightdb/refdoc/DynTableExamples.java^562^577+doc/ref/examples/src/com/tightdb/refdoc/DynTableViewExamples.java^457^472,ccfa536,0ddcc16,"I,B,a558671,5"
doc/ref/examples/src/com/tightdb/refdoc/DynTableExamples.java^562^577+doc/ref/examples/src/com/tightdb/refdoc/DynTableViewExamples.java^485^500,ccfa536,0ddcc16,"I,B,a558671,5"
doc/ref/examples/src/com/tightdb/refdoc/DynTableExamples.java^562^577+doc/ref/examples/src/com/tightdb/refdoc/DynTableViewExamples.java^512^527,ccfa536,0ddcc16,"I,B,a558671,5"
doc/ref/examples/src/com/tightdb/refdoc/DynTableExamples.java^562^577+doc/ref/examples/src/com/tightdb/refdoc/DynTableViewExamples.java^540^555,ccfa536,0ddcc16,"I,B,a558671,6"
doc/ref/examples/src/com/tightdb/refdoc/DynTableExamples.java^587^602+doc/ref/examples/src/com/tightdb/refdoc/DynTableViewExamples.java^395^410,ccfa536,0ddcc16,"I,B,a558671,6"
doc/ref/examples/src/com/tightdb/refdoc/DynTableExamples.java^587^602+doc/ref/examples/src/com/tightdb/refdoc/DynTableViewExamples.java^457^472,ccfa536,0ddcc16,"I,B,a558671,5"
doc/ref/examples/src/com/tightdb/refdoc/DynTableExamples.java^587^602+doc/ref/examples/src/com/tightdb/refdoc/DynTableViewExamples.java^485^500,ccfa536,0ddcc16,"I,B,a558671,5"
doc/ref/examples/src/com/tightdb/refdoc/DynTableExamples.java^587^602+doc/ref/examples/src/com/tightdb/refdoc/DynTableViewExamples.java^512^527,ccfa536,0ddcc16,"I,B,a558671,5"
doc/ref/examples/src/com/tightdb/refdoc/DynTableExamples.java^587^602+doc/ref/examples/src/com/tightdb/refdoc/DynTableViewExamples.java^540^555,ccfa536,0ddcc16,"I,B,a558671,6"
doc/ref/examples/src/com/tightdb/refdoc/DynTableExamples.java^646^661+doc/ref/examples/src/com/tightdb/refdoc/DynTableViewExamples.java^395^410,ccfa536,0ddcc16,"I,B,a558671,6-I,A,54b18e1,7"
doc/ref/examples/src/com/tightdb/refdoc/DynTableExamples.java^646^661+doc/ref/examples/src/com/tightdb/refdoc/DynTableViewExamples.java^423^438,ccfa536,0ddcc16,"I,A,54b18e1,7"
doc/ref/examples/src/com/tightdb/refdoc/DynTableExamples.java^646^661+doc/ref/examples/src/com/tightdb/refdoc/DynTableViewExamples.java^457^472,ccfa536,0ddcc16,"I,B,a558671,5-I,A,54b18e1,7"
doc/ref/examples/src/com/tightdb/refdoc/DynTableExamples.java^646^661+doc/ref/examples/src/com/tightdb/refdoc/DynTableViewExamples.java^485^500,ccfa536,0ddcc16,"I,B,a558671,5-I,A,54b18e1,7"
doc/ref/examples/src/com/tightdb/refdoc/DynTableExamples.java^646^661+doc/ref/examples/src/com/tightdb/refdoc/DynTableViewExamples.java^512^527,ccfa536,0ddcc16,"I,B,a558671,5-I,A,54b18e1,7"
doc/ref/examples/src/com/tightdb/refdoc/DynTableExamples.java^646^661+doc/ref/examples/src/com/tightdb/refdoc/DynTableViewExamples.java^540^555,ccfa536,0ddcc16,"I,B,a558671,6-I,A,54b18e1,7"
doc/ref/examples/src/com/tightdb/refdoc/DynTableExamples.java^678^693+doc/ref/examples/src/com/tightdb/refdoc/DynTableViewExamples.java^395^410,ccfa536,0ddcc16,"I,B,a558671,6-I,A,54b18e1,5"
doc/ref/examples/src/com/tightdb/refdoc/DynTableExamples.java^678^693+doc/ref/examples/src/com/tightdb/refdoc/DynTableViewExamples.java^423^438,ccfa536,0ddcc16,"I,A,54b18e1,5"
doc/ref/examples/src/com/tightdb/refdoc/DynTableExamples.java^678^693+doc/ref/examples/src/com/tightdb/refdoc/DynTableViewExamples.java^485^500,ccfa536,0ddcc16,"I,B,a558671,5-I,A,54b18e1,5"
doc/ref/examples/src/com/tightdb/refdoc/DynTableExamples.java^678^693+doc/ref/examples/src/com/tightdb/refdoc/DynTableViewExamples.java^512^527,ccfa536,0ddcc16,"I,B,a558671,5-I,A,54b18e1,5"
doc/ref/examples/src/com/tightdb/refdoc/DynTableExamples.java^678^693+doc/ref/examples/src/com/tightdb/refdoc/DynTableViewExamples.java^540^555,ccfa536,0ddcc16,"I,B,a558671,6-I,A,54b18e1,5"
doc/ref/examples/src/com/tightdb/refdoc/DynTableExamples.java^703^718+doc/ref/examples/src/com/tightdb/refdoc/DynTableViewExamples.java^395^410,ccfa536,0ddcc16,"I,B,a558671,6-I,A,54b18e1,5"
doc/ref/examples/src/com/tightdb/refdoc/DynTableExamples.java^703^718+doc/ref/examples/src/com/tightdb/refdoc/DynTableViewExamples.java^423^438,ccfa536,0ddcc16,"I,A,54b18e1,5"
doc/ref/examples/src/com/tightdb/refdoc/DynTableExamples.java^703^718+doc/ref/examples/src/com/tightdb/refdoc/DynTableViewExamples.java^457^472,ccfa536,0ddcc16,"I,B,a558671,5-I,A,54b18e1,5"
doc/ref/examples/src/com/tightdb/refdoc/DynTableExamples.java^703^718+doc/ref/examples/src/com/tightdb/refdoc/DynTableViewExamples.java^512^527,ccfa536,0ddcc16,"I,B,a558671,5-I,A,54b18e1,5"
doc/ref/examples/src/com/tightdb/refdoc/DynTableExamples.java^703^718+doc/ref/examples/src/com/tightdb/refdoc/DynTableViewExamples.java^540^555,ccfa536,0ddcc16,"I,B,a558671,6-I,A,54b18e1,5"
doc/ref/examples/src/com/tightdb/refdoc/DynTableExamples.java^727^742+doc/ref/examples/src/com/tightdb/refdoc/DynTableViewExamples.java^395^410,ccfa536,0ddcc16,"I,B,a558671,6-I,A,54b18e1,5"
doc/ref/examples/src/com/tightdb/refdoc/DynTableExamples.java^727^742+doc/ref/examples/src/com/tightdb/refdoc/DynTableViewExamples.java^423^438,ccfa536,0ddcc16,"I,A,54b18e1,5"
doc/ref/examples/src/com/tightdb/refdoc/DynTableExamples.java^727^742+doc/ref/examples/src/com/tightdb/refdoc/DynTableViewExamples.java^457^472,ccfa536,0ddcc16,"I,B,a558671,5-I,A,54b18e1,5"
doc/ref/examples/src/com/tightdb/refdoc/DynTableExamples.java^727^742+doc/ref/examples/src/com/tightdb/refdoc/DynTableViewExamples.java^485^500,ccfa536,0ddcc16,"I,B,a558671,5-I,A,54b18e1,5"
doc/ref/examples/src/com/tightdb/refdoc/DynTableExamples.java^727^742+doc/ref/examples/src/com/tightdb/refdoc/DynTableViewExamples.java^540^555,ccfa536,0ddcc16,"I,B,a558671,6-I,A,54b18e1,5"
doc/ref/examples/src/com/tightdb/refdoc/DynTableExamples.java^752^767+doc/ref/examples/src/com/tightdb/refdoc/DynTableViewExamples.java^395^410,ccfa536,0ddcc16,"I,B,a558671,6-I,A,54b18e1,5"
doc/ref/examples/src/com/tightdb/refdoc/DynTableExamples.java^752^767+doc/ref/examples/src/com/tightdb/refdoc/DynTableViewExamples.java^423^438,ccfa536,0ddcc16,"I,A,54b18e1,5"
doc/ref/examples/src/com/tightdb/refdoc/DynTableExamples.java^752^767+doc/ref/examples/src/com/tightdb/refdoc/DynTableViewExamples.java^457^472,ccfa536,0ddcc16,"I,B,a558671,5-I,A,54b18e1,5"
doc/ref/examples/src/com/tightdb/refdoc/DynTableExamples.java^752^767+doc/ref/examples/src/com/tightdb/refdoc/DynTableViewExamples.java^485^500,ccfa536,0ddcc16,"I,B,a558671,5-I,A,54b18e1,5"
doc/ref/examples/src/com/tightdb/refdoc/DynTableExamples.java^752^767+doc/ref/examples/src/com/tightdb/refdoc/DynTableViewExamples.java^512^527,ccfa536,0ddcc16,"I,B,a558671,5-I,A,54b18e1,5"
doc/ref/examples/src/com/tightdb/refdoc/DynTableViewExamples.java^395^410+doc/ref/examples/src/com/tightdb/refdoc/DynTableViewExamples.java^423^438,ccfa536,0ddcc16,"I,A,a558671,6"
doc/ref/examples/src/com/tightdb/refdoc/DynTableViewExamples.java^395^410+doc/ref/examples/src/com/tightdb/refdoc/DynTableViewExamples.java^457^472,ccfa536,0ddcc16,"I,AB,a558671,11"
doc/ref/examples/src/com/tightdb/refdoc/DynTableViewExamples.java^395^410+doc/ref/examples/src/com/tightdb/refdoc/DynTableViewExamples.java^485^500,ccfa536,0ddcc16,"I,AB,a558671,11"
doc/ref/examples/src/com/tightdb/refdoc/DynTableViewExamples.java^395^410+doc/ref/examples/src/com/tightdb/refdoc/DynTableViewExamples.java^512^527,ccfa536,0ddcc16,"I,AB,a558671,11"
doc/ref/examples/src/com/tightdb/refdoc/DynTableViewExamples.java^395^410+doc/ref/examples/src/com/tightdb/refdoc/DynTableViewExamples.java^540^555,ccfa536,0ddcc16,"I,AB,a558671,12"
doc/ref/examples/src/com/tightdb/refdoc/DynTableViewExamples.java^423^438+doc/ref/examples/src/com/tightdb/refdoc/DynTableViewExamples.java^457^472,ccfa536,0ddcc16,"I,B,a558671,5"
doc/ref/examples/src/com/tightdb/refdoc/DynTableViewExamples.java^423^438+doc/ref/examples/src/com/tightdb/refdoc/DynTableViewExamples.java^485^500,ccfa536,0ddcc16,"I,B,a558671,5"
doc/ref/examples/src/com/tightdb/refdoc/DynTableViewExamples.java^423^438+doc/ref/examples/src/com/tightdb/refdoc/DynTableViewExamples.java^512^527,ccfa536,0ddcc16,"I,B,a558671,5"
doc/ref/examples/src/com/tightdb/refdoc/DynTableViewExamples.java^423^438+doc/ref/examples/src/com/tightdb/refdoc/DynTableViewExamples.java^540^555,ccfa536,0ddcc16,"I,B,a558671,6"
doc/ref/examples/src/com/tightdb/refdoc/DynTableViewExamples.java^457^472+doc/ref/examples/src/com/tightdb/refdoc/DynTableViewExamples.java^485^500,ccfa536,0ddcc16,"I,AB,a558671,10"
doc/ref/examples/src/com/tightdb/refdoc/DynTableViewExamples.java^457^472+doc/ref/examples/src/com/tightdb/refdoc/DynTableViewExamples.java^512^527,ccfa536,0ddcc16,"I,AB,a558671,10"
doc/ref/examples/src/com/tightdb/refdoc/DynTableViewExamples.java^457^472+doc/ref/examples/src/com/tightdb/refdoc/DynTableViewExamples.java^540^555,ccfa536,0ddcc16,"I,AB,a558671,11"
doc/ref/examples/src/com/tightdb/refdoc/DynTableViewExamples.java^485^500+doc/ref/examples/src/com/tightdb/refdoc/DynTableViewExamples.java^512^527,ccfa536,0ddcc16,"I,AB,a558671,10"
doc/ref/examples/src/com/tightdb/refdoc/DynTableViewExamples.java^485^500+doc/ref/examples/src/com/tightdb/refdoc/DynTableViewExamples.java^540^555,ccfa536,0ddcc16,"I,AB,a558671,11"
doc/ref/examples/src/com/tightdb/refdoc/DynTableViewExamples.java^512^527+doc/ref/examples/src/com/tightdb/refdoc/DynTableViewExamples.java^540^555,ccfa536,0ddcc16,"I,AB,a558671,11"
doc/ref/examples/src/com/tightdb/refdoc/DynTableViewExamples.java^395^416+doc/ref/examples/src/com/tightdb/refdoc/DynTableViewExamples.java^457^478,ccfa536,0ddcc16,"I,AB,a558671,11"
doc/ref/examples/src/com/tightdb/refdoc/DynTableViewExamples.java^395^416+doc/ref/examples/src/com/tightdb/refdoc/DynTableViewExamples.java^485^506,ccfa536,0ddcc16,"I,AB,a558671,11"
doc/ref/examples/src/com/tightdb/refdoc/DynTableViewExamples.java^395^416+doc/ref/examples/src/com/tightdb/refdoc/DynTableViewExamples.java^512^533,ccfa536,0ddcc16,"I,AB,a558671,11"
doc/ref/examples/src/com/tightdb/refdoc/DynTableViewExamples.java^457^478+doc/ref/examples/src/com/tightdb/refdoc/DynTableViewExamples.java^485^506,ccfa536,0ddcc16,"I,AB,a558671,10"
doc/ref/examples/src/com/tightdb/refdoc/DynTableViewExamples.java^457^478+doc/ref/examples/src/com/tightdb/refdoc/DynTableViewExamples.java^512^533,ccfa536,0ddcc16,"I,AB,a558671,10"
doc/ref/examples/src/com/tightdb/refdoc/DynTableViewExamples.java^485^506+doc/ref/examples/src/com/tightdb/refdoc/DynTableViewExamples.java^512^533,ccfa536,0ddcc16,"I,AB,a558671,10"
tightdb-java-test/src/test/java/com/tightdb/JNITableTest.java^17^29+tightdb-java-test/src/test/java/com/tightdb/test/TestHelper.java^46^61,04e0a69,0ddcc16,"I,B,d646318,3"
doc/ref/examples/src/com/tightdb/refdoc/DynQueryExamples.java^235^251+tightdb-java-test/src/test/java/com/tightdb/JNIQueryTest.java^53^67,8e2b3ab,0ddcc16,"I,B,9300386,6"
doc/ref/examples/src/com/tightdb/refdoc/DynQueryExamples.java^260^276+tightdb-java-test/src/test/java/com/tightdb/JNIQueryTest.java^53^67,8e2b3ab,0ddcc16,"I,B,9300386,6"
doc/ref/examples/src/com/tightdb/refdoc/DynQueryExamples.java^285^301+tightdb-java-test/src/test/java/com/tightdb/JNIQueryTest.java^53^67,8e2b3ab,0ddcc16,"I,B,9300386,6"
doc/ref/examples/src/com/tightdb/refdoc/DynQueryExamples.java^310^326+tightdb-java-test/src/test/java/com/tightdb/JNIQueryTest.java^53^67,8e2b3ab,0ddcc16,"I,B,9300386,6"
doc/ref/examples/src/com/tightdb/refdoc/DynQueryExamples.java^364^380+tightdb-java-test/src/test/java/com/tightdb/JNIQueryTest.java^53^67,8e2b3ab,0ddcc16,"I,B,9300386,6"
doc/ref/examples/src/com/tightdb/refdoc/DynQueryExamples.java^419^435+tightdb-java-test/src/test/java/com/tightdb/JNIQueryTest.java^53^67,8e2b3ab,0ddcc16,"I,B,9300386,6"
doc/ref/examples/src/com/tightdb/refdoc/DynQueryExamples.java^444^460+tightdb-java-test/src/test/java/com/tightdb/JNIQueryTest.java^53^67,8e2b3ab,0ddcc16,"I,B,9300386,6"
doc/ref/examples/src/com/tightdb/refdoc/DynQueryExamples.java^469^485+tightdb-java-test/src/test/java/com/tightdb/JNIQueryTest.java^53^67,8e2b3ab,0ddcc16,"I,B,9300386,6"
doc/ref/examples/src/com/tightdb/refdoc/DynQueryExamples.java^494^510+tightdb-java-test/src/test/java/com/tightdb/JNIQueryTest.java^53^67,8e2b3ab,0ddcc16,"I,B,9300386,6"
doc/ref/examples/src/com/tightdb/refdoc/DynQueryExamples.java^519^535+tightdb-java-test/src/test/java/com/tightdb/JNIQueryTest.java^53^67,8e2b3ab,0ddcc16,"I,B,9300386,6"
doc/ref/examples/src/com/tightdb/refdoc/DynQueryExamples.java^544^560+tightdb-java-test/src/test/java/com/tightdb/JNIQueryTest.java^53^67,8e2b3ab,0ddcc16,"I,B,9300386,6"
doc/ref/examples/src/com/tightdb/refdoc/DynQueryExamples.java^389^408+tightdb-java-test/src/test/java/com/tightdb/JNIQueryTest.java^53^69,8e2b3ab,0ddcc16,"I,B,9300386,6-I,B,dc5a5df,6-I,B,d646318,1"
tightdb-java-test/src/test/java/com/tightdb/JNISubtableTest.java^62^80+tightdb-java-test/src/test/java/com/tightdb/JNIViewTest.java^140^160,fa1929b,0ddcc16,"I,B,d646318,1-I,AB,1b0d18d,4-I,B,9fc084b,6"
tightdb-java-test/src/test/java/com/tightdb/JNISubtableTest.java^109^127+tightdb-java-test/src/test/java/com/tightdb/JNIViewTest.java^140^160,fa1929b,0ddcc16,"I,B,d646318,1-I,AB,1b0d18d,4-I,B,9fc084b,6"
tightdb-java-test/src/test/java/com/tightdb/JNISubtableTest.java^136^154+tightdb-java-test/src/test/java/com/tightdb/JNIViewTest.java^140^160,fa1929b,0ddcc16,"I,B,d646318,1-I,AB,1b0d18d,4-I,B,9fc084b,6"
tightdb-java-test/src/test/java/com/tightdb/JNISubtableTest.java^163^180+tightdb-java-test/src/test/java/com/tightdb/JNIViewTest.java^140^160,fa1929b,0ddcc16,"I,B,d646318,1-I,AB,1b0d18d,4-I,A,ef192e0,1-I,B,9fc084b,6"
tightdb-java-test/src/test/java/com/tightdb/JNISubtableTest.java^110^129+tightdb-java-test/src/test/java/com/tightdb/JNIViewTest.java^140^160,db214b3,0ddcc16,"I,B,d646318,1-I,AB,1b0d18d,4-I,B,9fc084b,6"
tightdb-java-test/src/test/java/com/tightdb/JNISubtableTest.java^138^157+tightdb-java-test/src/test/java/com/tightdb/JNIViewTest.java^140^160,db214b3,0ddcc16,"I,A,54b18e1,1-I,B,d646318,1-I,AB,1b0d18d,4-I,B,9fc084b,6"
tightdb-java-test/src/test/java/com/tightdb/JNISubtableTest.java^166^183+tightdb-java-test/src/test/java/com/tightdb/JNIViewTest.java^140^160,db214b3,0ddcc16,"I,B,d646318,1-I,AB,1b0d18d,4-I,B,9fc084b,6"
doc/ref/examples/src/com/tightdb/refdoc/DynTableExamples.java^646^661+doc/ref/examples/src/com/tightdb/refdoc/DynTableViewExamples.java^447^462,c89be24,0ddcc16,"I,A,54b18e1,7"
doc/ref/examples/src/com/tightdb/refdoc/DynTableViewExamples.java^418^436+doc/ref/examples/src/com/tightdb/refdoc/DynTableViewExamples.java^447^464,c89be24,0ddcc16,"C,B,ea6c5be,1"
doc/ref/examples/src/com/tightdb/refdoc/DynTableExamples.java^678^693+doc/ref/examples/src/com/tightdb/refdoc/DynTableViewExamples.java^447^462,c89be24,0ddcc16,"I,A,54b18e1,5"
doc/ref/examples/src/com/tightdb/refdoc/DynTableExamples.java^703^718+doc/ref/examples/src/com/tightdb/refdoc/DynTableViewExamples.java^447^462,c89be24,0ddcc16,"I,A,54b18e1,5"
doc/ref/examples/src/com/tightdb/refdoc/DynTableExamples.java^727^742+doc/ref/examples/src/com/tightdb/refdoc/DynTableViewExamples.java^447^462,c89be24,0ddcc16,"I,A,54b18e1,5"
doc/ref/examples/src/com/tightdb/refdoc/DynTableExamples.java^752^767+doc/ref/examples/src/com/tightdb/refdoc/DynTableViewExamples.java^447^462,c89be24,0ddcc16,"I,A,54b18e1,5"
doc/ref/examples/src/com/tightdb/refdoc/DynQueryExamples.java^46^67+doc/ref/examples/src/com/tightdb/refdoc/DynTableViewExamples.java^447^464,c89be24,0ddcc16,"C,B,ea6c5be,1"
doc/ref/examples/src/com/tightdb/refdoc/DynQueryExamples.java^73^94+doc/ref/examples/src/com/tightdb/refdoc/DynTableViewExamples.java^447^464,c89be24,0ddcc16,"C,B,ea6c5be,1"
doc/ref/examples/src/com/tightdb/refdoc/DynQueryExamples.java^100^121+doc/ref/examples/src/com/tightdb/refdoc/DynTableViewExamples.java^447^464,c89be24,0ddcc16,"C,B,ea6c5be,1"
doc/ref/examples/src/com/tightdb/refdoc/DynQueryExamples.java^127^148+doc/ref/examples/src/com/tightdb/refdoc/DynTableViewExamples.java^447^464,c89be24,0ddcc16,"C,B,ea6c5be,1"
doc/ref/examples/src/com/tightdb/refdoc/DynQueryExamples.java^154^175+doc/ref/examples/src/com/tightdb/refdoc/DynTableViewExamples.java^447^464,c89be24,0ddcc16,"C,B,ea6c5be,1"
doc/ref/examples/src/com/tightdb/refdoc/DynQueryExamples.java^181^202+doc/ref/examples/src/com/tightdb/refdoc/DynTableViewExamples.java^447^464,c89be24,0ddcc16,"C,B,ea6c5be,1"
doc/ref/examples/src/com/tightdb/refdoc/DynQueryExamples.java^208^229+doc/ref/examples/src/com/tightdb/refdoc/DynTableViewExamples.java^447^464,c89be24,0ddcc16,"C,B,ea6c5be,1"
doc/ref/examples/src/com/tightdb/refdoc/DynTableExamples.java^587^605+doc/ref/examples/src/com/tightdb/refdoc/DynTableViewExamples.java^447^464,c89be24,0ddcc16,"C,B,ea6c5be,1"
tightdb-java-test/src/test/java/com/tightdb/JNIQueryTest.java^306^321+tightdb-java-test/src/test/java/com/tightdb/JNIQueryTest.java^333^348,9bdffb1,0ddcc16,"I,B,6725ae2,1"
doc/ref/examples/src/com/tightdb/refdoc/DynTableExamples.java^646^661+doc/ref/examples/src/com/tightdb/refdoc/DynTableViewExamples.java^417^432,75e6210,0ddcc16,"I,A,54b18e1,7"
doc/ref/examples/src/com/tightdb/refdoc/DynTableExamples.java^678^693+doc/ref/examples/src/com/tightdb/refdoc/DynTableViewExamples.java^417^432,75e6210,0ddcc16,"I,A,54b18e1,5"
doc/ref/examples/src/com/tightdb/refdoc/DynTableExamples.java^703^718+doc/ref/examples/src/com/tightdb/refdoc/DynTableViewExamples.java^417^432,75e6210,0ddcc16,"I,A,54b18e1,5"
doc/ref/examples/src/com/tightdb/refdoc/DynTableExamples.java^727^742+doc/ref/examples/src/com/tightdb/refdoc/DynTableViewExamples.java^417^432,75e6210,0ddcc16,"I,A,54b18e1,5"
doc/ref/examples/src/com/tightdb/refdoc/DynTableExamples.java^752^767+doc/ref/examples/src/com/tightdb/refdoc/DynTableViewExamples.java^417^432,75e6210,0ddcc16,"I,A,54b18e1,5"
doc/ref/examples/src/com/tightdb/refdoc/DynTableExamples.java^469^501+doc/ref/examples/src/com/tightdb/refdoc/DynTableViewExamples.java^296^330,75e6210,0ddcc16,"I,B,54b18e1,1"
tightdb-java-test/src/test/java/com/tightdb/JNITableTest.java^138^152+tightdb-java-test/src/test/java/com/tightdb/JNITableTest.java^158^172,cf5c1f5,0ddcc16,"I,AB,135040b,22-I,AB,f163232,8-I,AB,d646318,6-I,B,ef192e0,2"
tightdb-java-test/src/test/java/com/tightdb/JNITableTest.java^138^152+tightdb-java-test/src/test/java/com/tightdb/JNIViewTest.java^193^207,cf5c1f5,0ddcc16,"C,B,142fae3,12-C,A,135040b,11-I,A,f163232,4-I,AB,d646318,6"
tightdb-java-test/src/test/java/com/tightdb/JNITableTest.java^138^152+tightdb-java-test/src/test/java/com/tightdb/JNIViewTest.java^213^227,cf5c1f5,0ddcc16,"I,B,142fae3,12-I,A,135040b,11-I,A,f163232,4-I,AB,d646318,6"
tightdb-java-test/src/test/java/com/tightdb/JNITableTest.java^158^172+tightdb-java-test/src/test/java/com/tightdb/JNIViewTest.java^193^207,cf5c1f5,0ddcc16,"I,B,142fae3,12-I,A,135040b,11-I,A,f163232,4-I,AB,d646318,6-I,A,ef192e0,2"
tightdb-java-test/src/test/java/com/tightdb/JNITableTest.java^158^172+tightdb-java-test/src/test/java/com/tightdb/JNIViewTest.java^213^227,cf5c1f5,0ddcc16,"I,B,142fae3,12-I,A,135040b,11-I,A,f163232,4-I,AB,d646318,6-I,A,ef192e0,2"
tightdb-java-test/src/test/java/com/tightdb/JNIViewTest.java^193^207+tightdb-java-test/src/test/java/com/tightdb/JNIViewTest.java^213^227,cf5c1f5,0ddcc16,"C,AB,142fae3,24-I,AB,d646318,6"
tightdb-java-test/src/test/java/com/tightdb/JNITableTest.java^138^174+tightdb-java-test/src/test/java/com/tightdb/JNIViewTest.java^193^229,cf5c1f5,0ddcc16,"I,B,6772997,1-I,B,ab8e233,9-I,B,142fae3,35-I,A,135040b,26-I,A,f163232,9-I,AB,d646318,32-I,AB,ef192e0,6-I,B,9fc084b,2"
tightdb-java-test/src/test/java/com/tightdb/JNISubtableTest.java^62^81+tightdb-java-test/src/test/java/com/tightdb/JNIViewTest.java^140^160,b7db768,0ddcc16,"I,B,d646318,1-I,AB,1b0d18d,4-I,B,9fc084b,5"
tightdb-java-test/src/test/java/com/tightdb/JNITableTest.java^18^30+tightdb-java-test/src/test/java/com/tightdb/test/TestHelper.java^46^61,b7db768,0ddcc16,"I,AB,d646318,4"
doc/ref/examples/src/com/tightdb/refdoc/TypedTableIntro.java^48^167+examples/intro-example/src/com/tightdb/examples/tutorial/Tutorial.java^66^204,b0fd28d,0ddcc16,"I,A,54b18e1,3-I,B,d646318,4-I,B,9592c65,2-I,B,262b6ac,42-I,B,2e3745e,22-I,B,f6bbcc4,4"
doc/ref/examples/src/com/tightdb/refdoc/TypedTableIntro.java^80^171+doc/ref/examples/src/com/tightdb/refdoc/TypedTableIntroSubtables.java^87^178,12dcde2,2fc85a1,"I,B,5b09470,89"
doc/ref/examples/src/com/tightdb/refdoc/TypedTableIntroSubtables.java^87^178+examples/intro-example/src/com/tightdb/examples/tutorial/Tutorial.java^107^204,12dcde2,2fc85a1,"I,A,5b09470,89"
doc/ref/examples/src/com/tightdb/refdoc/TypedTableIntro.java^49^171+examples/intro-example/src/com/tightdb/examples/tutorial/Tutorial.java^66^204,12dcde2,0ddcc16,"I,A,54b18e1,4-I,B,d646318,4-I,B,9592c65,2-I,B,262b6ac,42-I,B,2e3745e,22-I,B,f6bbcc4,4"
doc/ref/examples/src/main/java/com/tightdb/refdoc/DynQueryExamples.java^389^408+tightdb-java-test/src/test/java/com/tightdb/JNIQueryTest.java^53^69,3f8b2d3,0ddcc16,"I,B,9300386,6-I,B,dc5a5df,6-I,B,d646318,1"
doc/ref/examples/src/main/java/com/tightdb/refdoc/TypedTableIntro.java^49^171+examples/intro-example/src/com/tightdb/examples/tutorial/Tutorial.java^66^204,3f8b2d3,0ddcc16,"I,AB,d646318,7-I,B,9592c65,2-I,B,262b6ac,42-I,B,2e3745e,22-I,AB,f6bbcc4,8"
