clone_pair,start_commit,end_commit,genealogy
javasources/JKRun/src/ro/uaic/info/fmse/jkrun/PrettyPrintOutput.java^245^259+javasources/JKRun/src/ro/uaic/info/fmse/jkrun/PrettyPrintOutput.java^327^341,470eb02,8226ede,"I,B,fbd8e00,4-I,A,627f6c6,1-I,AB,7514832,22"
javasources/JKRun/src/ro/uaic/info/fmse/jkrun/PrettyPrintOutput.java^245^259+javasources/JKRun/src/ro/uaic/info/fmse/jkrun/PrettyPrintOutput.java^428^442,470eb02,8226ede,"C,B,fbd8e00,1-C,A,627f6c6,1-C,AB,7514832,24"
javasources/JKRun/src/ro/uaic/info/fmse/jkrun/PrettyPrintOutput.java^245^259+javasources/JKRun/src/ro/uaic/info/fmse/jkrun/PrettyPrintOutput.java^461^475,470eb02,8226ede,"C,AB,627f6c6,2-I,AB,7514832,24"
javasources/JKRun/src/ro/uaic/info/fmse/jkrun/PrettyPrintOutput.java^245^259+javasources/JKRun/src/ro/uaic/info/fmse/jkrun/PrettyPrintOutput.java^591^605,470eb02,8226ede,"C,AB,627f6c6,2-C,AB,7514832,24"
javasources/JKRun/src/ro/uaic/info/fmse/jkrun/PrettyPrintOutput.java^245^259+javasources/JKRun/src/ro/uaic/info/fmse/jkrun/PrettyPrintOutput.java^624^638,470eb02,8226ede,"C,AB,627f6c6,2-I,AB,7514832,24"
javasources/JKRun/src/ro/uaic/info/fmse/jkrun/PrettyPrintOutput.java^327^341+javasources/JKRun/src/ro/uaic/info/fmse/jkrun/PrettyPrintOutput.java^428^442,470eb02,8226ede,"I,AB,fbd8e00,5-I,AB,7514832,22"
javasources/JKRun/src/ro/uaic/info/fmse/jkrun/PrettyPrintOutput.java^327^341+javasources/JKRun/src/ro/uaic/info/fmse/jkrun/PrettyPrintOutput.java^461^475,470eb02,8226ede,"I,A,fbd8e00,4-I,B,627f6c6,1-I,AB,7514832,22"
javasources/JKRun/src/ro/uaic/info/fmse/jkrun/PrettyPrintOutput.java^327^341+javasources/JKRun/src/ro/uaic/info/fmse/jkrun/PrettyPrintOutput.java^591^605,470eb02,8226ede,"C,A,fbd8e00,4-I,B,627f6c6,1-I,AB,7514832,22"
javasources/JKRun/src/ro/uaic/info/fmse/jkrun/PrettyPrintOutput.java^327^341+javasources/JKRun/src/ro/uaic/info/fmse/jkrun/PrettyPrintOutput.java^624^638,470eb02,8226ede,"I,A,fbd8e00,4-I,B,627f6c6,1-I,AB,7514832,22"
javasources/JKRun/src/ro/uaic/info/fmse/jkrun/PrettyPrintOutput.java^428^442+javasources/JKRun/src/ro/uaic/info/fmse/jkrun/PrettyPrintOutput.java^461^475,470eb02,8226ede,"C,A,fbd8e00,1-C,B,627f6c6,1-I,AB,7514832,24"
javasources/JKRun/src/ro/uaic/info/fmse/jkrun/PrettyPrintOutput.java^428^442+javasources/JKRun/src/ro/uaic/info/fmse/jkrun/PrettyPrintOutput.java^591^605,470eb02,8226ede,"C,A,fbd8e00,1-C,B,627f6c6,1-C,AB,7514832,24"
javasources/JKRun/src/ro/uaic/info/fmse/jkrun/PrettyPrintOutput.java^428^442+javasources/JKRun/src/ro/uaic/info/fmse/jkrun/PrettyPrintOutput.java^624^638,470eb02,8226ede,"C,A,fbd8e00,1-C,B,627f6c6,1-I,AB,7514832,24"
javasources/JKRun/src/ro/uaic/info/fmse/jkrun/PrettyPrintOutput.java^461^475+javasources/JKRun/src/ro/uaic/info/fmse/jkrun/PrettyPrintOutput.java^591^605,470eb02,8226ede,"C,AB,627f6c6,2-I,AB,7514832,24"
javasources/JKRun/src/ro/uaic/info/fmse/jkrun/PrettyPrintOutput.java^461^475+javasources/JKRun/src/ro/uaic/info/fmse/jkrun/PrettyPrintOutput.java^624^638,470eb02,8226ede,"C,AB,627f6c6,2-I,AB,7514832,24"
javasources/JKRun/src/ro/uaic/info/fmse/jkrun/PrettyPrintOutput.java^591^605+javasources/JKRun/src/ro/uaic/info/fmse/jkrun/PrettyPrintOutput.java^624^638,470eb02,8226ede,"C,AB,627f6c6,2-I,AB,7514832,24"
javasources/JKRun/src/ro/uaic/info/fmse/jkrun/PrettyPrintOutput.java^212^288+javasources/JKRun/src/ro/uaic/info/fmse/jkrun/PrettyPrintOutput.java^558^633,470eb02,e457748,"I,AB,fbd8e00,25-I,B,0e912b3,1-I,AB,627f6c6,31-I,AB,7514832,83-I,AB,39c2654,2-I,AB,c9b1812,3-I,AB,6202a01,5-I,A,5f8e039,1"
javasources/JKRun/src/ro/uaic/info/fmse/jkrun/PrettyPrintOutput.java^294^369+javasources/JKRun/src/ro/uaic/info/fmse/jkrun/PrettyPrintOutput.java^395^470,470eb02,e457748,"I,AB,fbd8e00,55-I,AB,627f6c6,16-I,AB,7514832,64-I,A,8226ede,1-I,AB,39c2654,2-I,AB,6202a01,5"
javasources/JKRun/src/ro/uaic/info/fmse/jkrun/PrettyPrintOutput.java^395^470+javasources/JKRun/src/ro/uaic/info/fmse/jkrun/PrettyPrintOutput.java^558^633,470eb02,e457748,"I,AB,fbd8e00,26-I,B,0e912b3,1-I,AB,627f6c6,30-I,AB,7514832,85-I,AB,39c2654,2-I,B,c9b1812,2-I,AB,6202a01,5"
javasources/JKRun/src/ro/uaic/info/fmse/jkrun/PrettyPrintOutput.java^395^475+javasources/JKRun/src/ro/uaic/info/fmse/jkrun/PrettyPrintOutput.java^558^638,470eb02,e457748,"I,AB,fbd8e00,26-I,B,0e912b3,1-I,AB,627f6c6,32-I,AB,7514832,91-I,AB,39c2654,2-I,B,c9b1812,2-I,AB,6202a01,7"
javasources/JKRun/src/ro/uaic/info/fmse/jkrun/PrettyPrintOutput.java^543^558+javasources/JKRun/src/ro/uaic/info/fmse/jkrun/PrettyPrintOutput.java^667^687,470eb02,8226ede,"C,AB,fbd8e00,3-I,A,627f6c6,12-I,A,b797d1e,1-I,AB,7514832,21"
javasources/JKRun/src/ro/uaic/info/fmse/jkrun/PrettyPrintOutput.java^294^371+javasources/JKRun/src/ro/uaic/info/fmse/jkrun/PrettyPrintOutput.java^395^472,470eb02,e457748,"I,AB,fbd8e00,57-I,AB,627f6c6,16-I,AB,7514832,65-I,A,8226ede,1-I,AB,39c2654,2-I,AB,6202a01,6"
javasources/JKRun/src/ro/uaic/info/fmse/jkrun/PrettyPrintOutput.java^294^371+javasources/JKRun/src/ro/uaic/info/fmse/jkrun/PrettyPrintOutput.java^558^635,470eb02,e457748,"I,AB,fbd8e00,57-I,B,0e912b3,1-I,AB,627f6c6,16-I,AB,7514832,66-I,A,8226ede,1-I,AB,39c2654,2-I,B,c9b1812,2-I,AB,6202a01,7"
javasources/JKRun/src/ro/uaic/info/fmse/jkrun/PrettyPrintOutput.java^395^472+javasources/JKRun/src/ro/uaic/info/fmse/jkrun/PrettyPrintOutput.java^558^635,470eb02,e457748,"I,AB,fbd8e00,26-I,B,0e912b3,1-I,AB,627f6c6,30-I,AB,7514832,87-I,AB,39c2654,2-I,B,c9b1812,2-I,AB,6202a01,7"
javasources/JKRun/src/ro/uaic/info/fmse/jkrun/PrettyPrintOutput.java^212^288+javasources/JKRun/src/ro/uaic/info/fmse/jkrun/PrettyPrintOutput.java^395^470,26c2338,e457748,"I,AB,fbd8e00,25-I,AB,627f6c6,31-I,AB,7514832,82-I,AB,39c2654,2-I,A,c9b1812,1-I,AB,6202a01,4-I,A,5f8e039,1"
javasources/JKRun/src/ro/uaic/info/fmse/jkrun/PrettyPrintOutput.java^294^369+javasources/JKRun/src/ro/uaic/info/fmse/jkrun/PrettyPrintOutput.java^558^633,26c2338,e457748,"I,AB,fbd8e00,55-I,B,0e912b3,1-I,AB,627f6c6,16-I,AB,7514832,65-I,A,8226ede,1-I,AB,39c2654,2-I,B,c9b1812,2-I,AB,6202a01,6"
javasources/JKRun/src/ro/uaic/info/fmse/jkrun/PrettyPrintOutput.java^220^251+javasources/JKRun/src/ro/uaic/info/fmse/jkrun/PrettyPrintOutput.java^409^440,fbd8e00,e457748,"I,AB,627f6c6,2-I,AB,7514832,46-I,A,39c2654,1-I,AB,6202a01,2"
javasources/JKRun/src/ro/uaic/info/fmse/jkrun/PrettyPrintOutput.java^220^251+javasources/JKRun/src/ro/uaic/info/fmse/jkrun/PrettyPrintOutput.java^568^599,fbd8e00,e457748,"I,AB,627f6c6,2-I,AB,7514832,44-I,A,39c2654,1-I,AB,6202a01,2"
javasources/JKRun/src/ro/uaic/info/fmse/jkrun/PrettyPrintOutput.java^297^328+javasources/JKRun/src/ro/uaic/info/fmse/jkrun/PrettyPrintOutput.java^409^440,fbd8e00,e457748,"I,AB,627f6c6,2-I,AB,7514832,46-C,A,8226ede,1-C,AB,6202a01,2"
javasources/JKRun/src/ro/uaic/info/fmse/jkrun/PrettyPrintOutput.java^297^328+javasources/JKRun/src/ro/uaic/info/fmse/jkrun/PrettyPrintOutput.java^568^599,fbd8e00,e457748,"C,AB,627f6c6,2-I,AB,7514832,44-C,A,8226ede,1-C,AB,6202a01,2"
javasources/JKRun/src/ro/uaic/info/fmse/jkrun/PrettyPrintOutput.java^409^440+javasources/JKRun/src/ro/uaic/info/fmse/jkrun/PrettyPrintOutput.java^568^599,fbd8e00,e457748,"C,AB,627f6c6,2-I,AB,7514832,46-C,AB,6202a01,2"
javasources/JKRun/src/ro/uaic/info/fmse/jkrun/PrettyPrintOutput.java^374^418+javasources/JKRun/src/ro/uaic/info/fmse/jkrun/PrettyPrintOutput.java^543^600,fbd8e00,8226ede,"C,B,0e912b3,1-I,AB,627f6c6,32-I,AB,b797d1e,7-I,AB,7514832,40"
javasources/JKRun/src/ro/uaic/info/fmse/jkrun/PrettyPrintOutput.java^220^254+javasources/JKRun/src/ro/uaic/info/fmse/jkrun/PrettyPrintOutput.java^409^443,fbd8e00,e457748,"I,AB,627f6c6,4-I,AB,7514832,50-I,A,39c2654,1-I,AB,6202a01,2"
javasources/JKRun/src/ro/uaic/info/fmse/jkrun/PrettyPrintOutput.java^220^254+javasources/JKRun/src/ro/uaic/info/fmse/jkrun/PrettyPrintOutput.java^568^602,fbd8e00,e457748,"I,AB,627f6c6,4-I,AB,7514832,48-I,A,39c2654,1-I,AB,6202a01,2"
javasources/JKRun/src/ro/uaic/info/fmse/jkrun/PrettyPrintOutput.java^409^443+javasources/JKRun/src/ro/uaic/info/fmse/jkrun/PrettyPrintOutput.java^568^602,fbd8e00,e457748,"I,AB,627f6c6,4-I,AB,7514832,50-I,AB,6202a01,2"
javasources/JKRun/src/ro/uaic/info/fmse/jkrun/PrettyPrintOutput.java^254^283+javasources/JKRun/src/ro/uaic/info/fmse/jkrun/PrettyPrintOutput.java^443^471,fbd8e00,8226ede,"C,AB,627f6c6,29-I,AB,7514832,32"
javasources/JKRun/src/ro/uaic/info/fmse/jkrun/PrettyPrintOutput.java^254^283+javasources/JKRun/src/ro/uaic/info/fmse/jkrun/PrettyPrintOutput.java^602^630,fbd8e00,8226ede,"C,AB,627f6c6,29-I,AB,7514832,32"
javasources/JKRun/src/ro/uaic/info/fmse/jkrun/PrettyPrintOutput.java^443^471+javasources/JKRun/src/ro/uaic/info/fmse/jkrun/PrettyPrintOutput.java^602^630,fbd8e00,8226ede,"C,AB,627f6c6,28-I,AB,7514832,32"
javasources/JKRun/src/ro/uaic/info/fmse/jkrun/PrettyPrintOutput.java^289^328+javasources/JKRun/src/ro/uaic/info/fmse/jkrun/PrettyPrintOutput.java^401^440,fbd8e00,e457748,"I,AB,627f6c6,2-I,AB,7514832,46-I,A,8226ede,1-I,AB,39c2654,2-I,AB,6202a01,5"
javasources/JKRun/src/ro/uaic/info/fmse/jkrun/PrettyPrintOutput.java^289^328+javasources/JKRun/src/ro/uaic/info/fmse/jkrun/PrettyPrintOutput.java^560^599,fbd8e00,e457748,"I,B,0e912b3,1-I,AB,627f6c6,2-I,AB,7514832,47-I,A,8226ede,1-I,AB,39c2654,2-I,B,c9b1812,2-I,AB,6202a01,6"
javasources/JKRun/src/ro/uaic/info/fmse/jkrun/PrettyPrintOutput.java^401^440+javasources/JKRun/src/ro/uaic/info/fmse/jkrun/PrettyPrintOutput.java^560^599,fbd8e00,e457748,"I,B,0e912b3,1-I,AB,627f6c6,2-I,AB,7514832,49-I,AB,39c2654,2-I,B,c9b1812,2-I,AB,6202a01,5"
javasources/JKRun/src/ro/uaic/info/fmse/jkrun/PrettyPrintOutput.java^240^254+javasources/JKRun/src/ro/uaic/info/fmse/jkrun/PrettyPrintOutput.java^429^443,fbd8e00,8226ede,"I,AB,627f6c6,2-I,AB,7514832,24"
javasources/JKRun/src/ro/uaic/info/fmse/jkrun/PrettyPrintOutput.java^240^254+javasources/JKRun/src/ro/uaic/info/fmse/jkrun/PrettyPrintOutput.java^588^602,fbd8e00,8226ede,"I,AB,627f6c6,2-I,AB,7514832,24"
javasources/JKRun/src/ro/uaic/info/fmse/jkrun/PrettyPrintOutput.java^429^443+javasources/JKRun/src/ro/uaic/info/fmse/jkrun/PrettyPrintOutput.java^588^602,fbd8e00,8226ede,"C,AB,627f6c6,2-I,AB,7514832,24"
javasources/JKRun/src/ro/uaic/info/fmse/jkrun/PrettyPrintOutput.java^462^476+javasources/JKRun/src/ro/uaic/info/fmse/jkrun/PrettyPrintOutput.java^621^635,fbd8e00,8226ede,"I,AB,627f6c6,2-I,AB,7514832,24"
javasources/K3Java/src/k/utils/DefinitionLoader.java^80^101+javasources/K3Java/src/main/KompileFrontEnd.java^387^408,764d9b8,ed6a37f,"C,AB,01a8e34,6-I,B,6d239d7,19"
javasources/K3Java/src/k/utils/DefinitionLoader.java^84^101+javasources/K3Java/src/main/KompileFrontEnd.java^391^408,764d9b8,ed6a37f,"I,AB,01a8e34,6-I,B,6d239d7,15"
javasources/K3Java/src/k/utils/DefinitionLoader.java^84^101+projects/Klint/src/klint/Klint.java^129^147,764d9b8,ca4e4bb,"I,A,01a8e34,3-C,B,3a1c7f3,6-C,A,c57bc39,1-C,A,ae24af3,1"
javasources/K3Java/src/main/HKCDFrontEnd.java^40^73+javasources/K3Java/src/main/KompileFrontEnd.java^89^117,ac5755c,ed85af5,"C,B,92dafc0,1-C,B,20d8089,1-I,A,bd5085e,34"
javasources/K3Java/src/k3/basic/Definition.java^384^404+javasources/K3Java/src/k3/basic/Definition.java^589^609,01a8e34,e457748,"C,A,140c101,1-C,B,3665426,18"
javasources/K3Java/src/k3/basic/Definition.java^386^394+javasources/K3Java/src/k3/loader/ProgramSDF.java^80^88,01a8e34,e457748,"I,A,140c101,1-I,B,abf715e,1"
javasources/K3Java/src/k3/basic/Definition.java^261^285+javasources/K3Java/src/k3/loader/ProgramSDFVisitor.java^45^69,01a8e34,e457748,"C,A,d536ef5,1-I,A,c57bc39,2"
javasources/K3Java/src/k3/basic/Definition.java^289^302+javasources/K3Java/src/k3/basic/Definition.java^548^561,01a8e34,18f30c1,"I,A,140c101,1-C,B,3665426,14"
javasources/K3Java/src/k3/basic/Definition.java^289^302+javasources/K3Java/src/k3/loader/ProgramSDFVisitor.java^73^86,01a8e34,e457748,"I,A,140c101,1-I,B,abf715e,1"
javasources/K3Java/src/k3/basic/Definition.java^290^299+javasources/K3Java/src/k3/basic/Definition.java^384^393,01a8e34,e457748,"C,AB,140c101,2"
javasources/K3Java/src/k3/basic/Definition.java^290^299+javasources/K3Java/src/k3/basic/Definition.java^549^558,01a8e34,18f30c1,"C,A,140c101,1-I,B,3665426,10"
javasources/K3Java/src/k3/basic/Definition.java^290^299+javasources/K3Java/src/k3/basic/Definition.java^589^598,01a8e34,18f30c1,"C,A,140c101,1-C,B,3665426,10"
javasources/K3Java/src/k3/basic/Definition.java^384^393+javasources/K3Java/src/k3/basic/Definition.java^549^558,01a8e34,18f30c1,"C,A,140c101,1-I,B,3665426,10"
javasources/K3Java/src/k3/basic/Definition.java^384^393+javasources/K3Java/src/k3/basic/Definition.java^589^598,01a8e34,18f30c1,"C,A,140c101,1-C,B,3665426,10"
javasources/K3Disamb/editor/java/K3Disamb/strategies/mergeamb_0_0.java^40^99+javasources/K3Java/src/k3parser/lib/mergeamb_0_0.java^38^97,2c49cc9,7134a33,"C,A,6f31c03,1"
javasources/JKRun/src/ro/uaic/info/fmse/jkrun/PrettyPrintOutput.java^289^328+javasources/JKRun/src/ro/uaic/info/fmse/jkrun/PrettyPrintOutput.java^561^601,0e912b3,e457748,"I,AB,627f6c6,2-I,AB,7514832,46-I,A,8226ede,1-I,AB,39c2654,2-I,B,c9b1812,1-I,AB,6202a01,5"
javasources/JKRun/src/ro/uaic/info/fmse/jkrun/PrettyPrintOutput.java^401^440+javasources/JKRun/src/ro/uaic/info/fmse/jkrun/PrettyPrintOutput.java^561^601,0e912b3,e457748,"I,AB,627f6c6,2-I,AB,7514832,48-I,AB,39c2654,2-I,B,c9b1812,1-I,AB,6202a01,4"
javasources/JKRun/src/ro/uaic/info/fmse/jkrun/Main.java^310^336+javasources/JKRun/src/ro/uaic/info/fmse/jkrun/Main.java^376^402,0e912b3,931e5b3,"I,AB,627f6c6,54"
javasources/JKRun/src/ro/uaic/info/fmse/jkrun/PrettyPrintOutput.java^231^251+javasources/JKRun/src/ro/uaic/info/fmse/jkrun/PrettyPrintOutput.java^294^315,627f6c6,8226ede,"I,AB,7514832,38"
javasources/JKRun/src/ro/uaic/info/fmse/jkrun/PrettyPrintOutput.java^231^251+javasources/JKRun/src/ro/uaic/info/fmse/jkrun/PrettyPrintOutput.java^394^415,627f6c6,8226ede,"I,AB,7514832,39"
javasources/JKRun/src/ro/uaic/info/fmse/jkrun/PrettyPrintOutput.java^231^251+javasources/JKRun/src/ro/uaic/info/fmse/jkrun/PrettyPrintOutput.java^534^554,627f6c6,8226ede,"I,AB,7514832,38"
javasources/JKRun/src/ro/uaic/info/fmse/jkrun/PrettyPrintOutput.java^294^315+javasources/JKRun/src/ro/uaic/info/fmse/jkrun/PrettyPrintOutput.java^394^415,627f6c6,8226ede,"I,AB,7514832,39"
javasources/JKRun/src/ro/uaic/info/fmse/jkrun/PrettyPrintOutput.java^294^315+javasources/JKRun/src/ro/uaic/info/fmse/jkrun/PrettyPrintOutput.java^534^554,627f6c6,8226ede,"I,AB,7514832,38"
javasources/JKRun/src/ro/uaic/info/fmse/jkrun/PrettyPrintOutput.java^394^415+javasources/JKRun/src/ro/uaic/info/fmse/jkrun/PrettyPrintOutput.java^534^554,627f6c6,8226ede,"I,AB,7514832,39"
javasources/JKRun/src/ro/uaic/info/fmse/jkrun/PrettyPrintOutput.java^335^361+javasources/JKRun/src/ro/uaic/info/fmse/jkrun/PrettyPrintOutput.java^574^599,627f6c6,8226ede,"I,AB,7514832,51"
javasources/JKRun/src/ro/uaic/info/fmse/jkrun/PrettyPrintOutput.java^276^294+javasources/JKRun/src/ro/uaic/info/fmse/jkrun/PrettyPrintOutput.java^374^393,627f6c6,e457748,"I,AB,7514832,8-I,AB,39c2654,2-I,AB,6202a01,5"
javasources/JKRun/src/ro/uaic/info/fmse/jkrun/PrettyPrintOutput.java^276^294+javasources/JKRun/src/ro/uaic/info/fmse/jkrun/PrettyPrintOutput.java^514^534,627f6c6,e457748,"I,AB,7514832,10-I,AB,39c2654,2-I,B,c9b1812,1-I,AB,6202a01,5"
javasources/JKRun/src/ro/uaic/info/fmse/jkrun/PrettyPrintOutput.java^374^393+javasources/JKRun/src/ro/uaic/info/fmse/jkrun/PrettyPrintOutput.java^514^534,627f6c6,e457748,"I,AB,7514832,10-I,AB,39c2654,2-I,B,c9b1812,1-I,AB,6202a01,4"
javasources/JKRun/src/ro/uaic/info/fmse/jkrun/PrettyPrintOutput.java^404^420+javasources/JKRun/src/ro/uaic/info/fmse/jkrun/PrettyPrintOutput.java^543^559,627f6c6,8226ede,"I,AB,7514832,30"
javasources/JKRun/src/ro/uaic/info/fmse/jkrun/PrettyPrintOutput.java^498^523+javasources/JKRun/src/ro/uaic/info/fmse/jkrun/PrettyPrintOutput.java^593^617,b797d1e,8226ede,"I,AB,7514832,49"
javasources/JKRun/src/ro/uaic/info/fmse/jkrun/PrettyPrintOutput.java^297^318+javasources/JKRun/src/ro/uaic/info/fmse/jkrun/PrettyPrintOutput.java^394^415,b797d1e,8226ede,"I,AB,7514832,39"
javasources/JKRun/src/ro/uaic/info/fmse/jkrun/PrettyPrintOutput.java^297^318+javasources/JKRun/src/ro/uaic/info/fmse/jkrun/PrettyPrintOutput.java^552^572,b797d1e,8226ede,"I,AB,7514832,38"
javasources/JKRun/src/ro/uaic/info/fmse/jkrun/PrettyPrintOutput.java^394^415+javasources/JKRun/src/ro/uaic/info/fmse/jkrun/PrettyPrintOutput.java^552^572,b797d1e,8226ede,"I,AB,7514832,39"
javasources/JKRun/src/ro/uaic/info/fmse/jkrun/PrettyPrintOutput.java^345^364+javasources/JKRun/src/ro/uaic/info/fmse/jkrun/PrettyPrintOutput.java^504^523,b797d1e,8226ede,"I,AB,7514832,39"
javasources/JKRun/src/ro/uaic/info/fmse/jkrun/PrettyPrintOutput.java^345^364+javasources/JKRun/src/ro/uaic/info/fmse/jkrun/PrettyPrintOutput.java^598^617,b797d1e,8226ede,"I,AB,7514832,40"
javasources/JKRun/src/ro/uaic/info/fmse/jkrun/PrettyPrintOutput.java^504^523+javasources/JKRun/src/ro/uaic/info/fmse/jkrun/PrettyPrintOutput.java^598^617,b797d1e,8226ede,"I,AB,7514832,39"
javasources/K3Java/src/k3/basic/Definition.java^568^577+javasources/K3Java/src/k3/basic/Definition.java^608^617,140c101,18f30c1,"I,AB,3665426,20"
tests/tools/Jenkins/src/Example.java^50^66+tests/tools/Jenkins/src/Program.java^56^71,dc35d07,8aa2e6b,"I,B,2a5e4cf,2-I,A,689e066,2-I,AB,80aa60e,2-I,AB,86e0bf3,2-I,A,2fa181f,1-I,A,5e10ded,1-I,A,3bb00a6,1-I,A,e7bc8d0,1-I,A,60d66f1,4-I,A,4ca5cbb,9-I,B,01afbd4,7"
javasources/JavaClasses/src/ro/uaic/info/fmse/html/HTMLFilter.java^475^493+javasources/JavaClasses/src/ro/uaic/info/fmse/latex/LatexFilter.java^312^327,72da984,378b23d,"I,A,65ff87c,2-I,B,18f30c1,1-I,A,ef8dc4d,23"
javasources/K3Java/src/k3/basic/Definition.java^376^384+javasources/K3Java/src/k3/basic/Definition.java^600^607,5774706,18f30c1,"I,A,e3d3f51,1-I,B,3665426,8"
javasources/JavaClasses/src/ro/uaic/info/fmse/disambiguate/GetFitnessUnitTypeCheckVisitor.java^19^25+javasources/JavaClasses/src/ro/uaic/info/fmse/disambiguate/TypeSystemFilter.java^24^33,388cb23,f864216,"I,B,e3d3f51,5"
javasources/JavaClasses/src/ro/uaic/info/fmse/disambiguate/GetFitnessUnitKCheckVisitor.java^13^33+javasources/JavaClasses/src/ro/uaic/info/fmse/disambiguate/GetFitnessUnitTypeCheckVisitor.java^13^33,769781e,f864216,"C,AB,54c6c48,2-C,AB,abf715e,2"
javasources/JKRun/src/ro/uaic/info/fmse/jkrun/Main.java^283^298+javasources/JKRun/src/ro/uaic/info/fmse/jkrun/Main.java^318^333,f8f09d0,e457748,"I,A,6202a01,2-I,B,7df3042,14-I,B,8a0906f,1-I,AB,37b360c,4-I,AB,7c8dbc3,36"
javasources/JKRun/src/ro/uaic/info/fmse/jkrun/Main.java^283^298+javasources/JKRun/src/ro/uaic/info/fmse/jkrun/Main.java^343^358,f8f09d0,c5b8581,"I,A,6202a01,2-I,B,7df3042,14-I,B,8a0906f,1-I,A,37b360c,2-I,AB,7c8dbc3,19"
javasources/JKRun/src/ro/uaic/info/fmse/jkrun/Main.java^318^333+javasources/JKRun/src/ro/uaic/info/fmse/jkrun/Main.java^343^358,f8f09d0,c5b8581,"I,AB,7df3042,28-I,AB,8a0906f,2-I,A,37b360c,2-I,AB,7c8dbc3,19"
javasources/JKRun/src/ro/uaic/info/fmse/jkrun/PrettyPrintOutput.java^138^154+javasources/JKRun/src/ro/uaic/info/fmse/jkrun/XmlUtil.java^147^163,f8f09d0,e457748,"I,A,6202a01,3"
javasources/JKRun/src/ro/uaic/info/fmse/jkrun/Main.java^203^219+javasources/JKRun/src/ro/uaic/info/fmse/jkrun/Main.java^286^298,f8f09d0,e457748,"C,AB,6202a01,5-C,A,6b24c2a,2-C,AB,37b360c,4-I,AB,7c8dbc3,36"
javasources/JKRun/src/ro/uaic/info/fmse/jkrun/Main.java^311^333+javasources/JKRun/src/ro/uaic/info/fmse/jkrun/Main.java^335^358,f8f09d0,e457748,"I,AB,7df3042,44-I,AB,8a0906f,2-I,AB,37b360c,4-I,A,1d8e53c,1-I,AB,7c8dbc3,36"
javasources/K3Java/src/main/KompileFrontEnd.java^365^451+projects/Klint/src/klint/Klint.java^125^186,3a1c7f3,ed6a37f,"I,A,6d239d7,86"
javasources/K3Java/src/k/utils/DefinitionLoader.java^58^141+projects/Klint/src/klint/Klint.java^125^186,3a1c7f3,ca4e4bb,"I,A,c9729b7,1-I,A,c57bc39,1-I,A,ae24af3,7-I,A,203b603,1-I,A,8641b81,1-I,A,712ca83,2-I,A,cb0730a,14-I,A,bcd1467,13"
javasources/K3Java/src/k/utils/DefinitionLoader.java^153^165+javasources/K3Java/src/main/KompileFrontEnd.java^451^462,c9729b7,ed6a37f,"I,B,6d239d7,12"
javasources/K3Java/src/k/utils/DefinitionLoader.java^140^165+javasources/K3Java/src/main/KompileFrontEnd.java^438^464,c9729b7,ed6a37f,"I,B,6d239d7,28"
javasources/K3Java/src/k/utils/DefinitionLoader.java^67^152+projects/Klint/src/klint/Klint.java^125^186,c9729b7,ca4e4bb,"I,A,c57bc39,1-I,A,ae24af3,7-I,A,8641b81,1-I,A,712ca83,1-I,A,cb0730a,5-I,A,bcd1467,1"
javasources/K3Java/src/k3/basic/Definition.java^248^268+javasources/K3Java/src/k3/basic/Definition.java^558^577,3665426,e457748,"C,A,18ae253,1-I,A,c57bc39,1"
javasources/K3Java/src/k3/basic/Definition.java^601^614+javasources/K3Java/src/k3/loader/ProgramSDFVisitor.java^73^86,3665426,e457748,"C,B,abf715e,1"
javasources/K3Java/src/k3/basic/Definition.java^638^652+javasources/K3Java/src/k3/loader/ProgramSDF.java^74^88,18f30c1,e457748,"C,B,abf715e,1"
javasources/K3Java/src/k3/basic/Definition.java^539^557+javasources/K3Java/src/k3/basic/Definition.java^712^731,3b08bbb,e457748,"C,AB,ca90d2f,2"
javasources/JKRun/src/ro/uaic/info/fmse/jkrun/PrettyPrintOutput.java^241^259+javasources/JKRun/src/ro/uaic/info/fmse/jkrun/PrettyPrintOutput.java^452^470,c9b1812,e457748,"C,AB,6202a01,6"
javasources/JKRun/src/ro/uaic/info/fmse/jkrun/PrettyPrintOutput.java^285^300+javasources/JKRun/src/ro/uaic/info/fmse/jkrun/PrettyPrintOutput.java^339^354,c9b1812,e457748,"C,A,6202a01,2-C,AB,68d1ba2,2-I,A,9354809,1-I,B,8e715a4,1-I,B,1d8e53c,1"
javasources/JKRun/src/ro/uaic/info/fmse/jkrun/PrettyPrintOutput.java^355^380+javasources/JKRun/src/ro/uaic/info/fmse/jkrun/PrettyPrintOutput.java^452^477,c9b1812,e457748,"C,AB,6202a01,10-C,AB,68d1ba2,2"
javasources/JKRun/src/ro/uaic/info/fmse/jkrun/PrettyPrintOutput.java^274^293+javasources/JKRun/src/ro/uaic/info/fmse/jkrun/PrettyPrintOutput.java^452^471,c9b1812,e457748,"C,AB,6202a01,5"
javasources/JKRun/src/ro/uaic/info/fmse/jkrun/PrettyPrintOutput.java^355^374+javasources/JKRun/src/ro/uaic/info/fmse/jkrun/PrettyPrintOutput.java^452^471,c9b1812,e457748,"C,AB,6202a01,6"
