clone_pair,start_commit,end_commit,genealogy
theme-compiler/src/com/vaadin/sass/parser/ParserTokenManager.java^2156^2207+theme-compiler/src/com/vaadin/sass/parser/ParserTokenManager.java^3789^3840,0121af0,b36dc81,"I,AB,9831886,14-I,AB,16452cb,38"
theme-compiler/src/com/vaadin/sass/parser/ParserTokenManager.java^2225^2250+theme-compiler/src/com/vaadin/sass/parser/ParserTokenManager.java^3848^3880,0121af0,b36dc81,"I,AB,9831886,10-I,AB,16452cb,14"
theme-compiler/src/com/vaadin/sass/parser/ParserTokenManager.java^2239^2269+theme-compiler/src/com/vaadin/sass/parser/ParserTokenManager.java^3876^3906,0121af0,b36dc81,"I,AB,9831886,16-I,AB,16452cb,21"
server/tests/src/com/vaadin/tests/server/navigator/NavigatorTest.java^213^227+server/tests/src/com/vaadin/tests/server/navigator/NavigatorTest.java^389^414,0121af0,b36dc81,"I,A,90ffa94,1"
server/tests/src/com/vaadin/tests/server/navigator/NavigatorTest.java^285^295+server/tests/src/com/vaadin/tests/server/navigator/NavigatorTest.java^404^414,0121af0,b36dc81,"I,A,7ece817,1"
theme-compiler/src/com/vaadin/sass/parser/Parser.java^580^611+theme-compiler/src/com/vaadin/sass/parser/Parser.java^5400^5429,0121af0,0cf6705,"I,AB,abea9d1,59"
theme-compiler/src/com/vaadin/sass/parser/Parser.java^1003^1028+theme-compiler/src/com/vaadin/sass/parser/Parser.java^1125^1160,0121af0,0cf6705,"I,AB,abea9d1,62"
theme-compiler/src/com/vaadin/sass/parser/Parser.java^1112^1149+theme-compiler/src/com/vaadin/sass/parser/Parser.java^4085^4133,0121af0,0cf6705,"I,AB,abea9d1,87"
theme-compiler/src/com/vaadin/sass/parser/Parser.java^1559^1583+theme-compiler/src/com/vaadin/sass/parser/Parser.java^2464^2488,0121af0,0cf6705,"I,AB,abea9d1,50"
theme-compiler/src/com/vaadin/sass/parser/Parser.java^1559^1584+theme-compiler/src/com/vaadin/sass/parser/Parser.java^3023^3047,0121af0,0cf6705,"I,AB,abea9d1,51"
theme-compiler/src/com/vaadin/sass/parser/Parser.java^1798^1830+theme-compiler/src/com/vaadin/sass/parser/Parser.java^1934^1966,0121af0,b36dc81,"I,AB,abea9d1,62-I,B,0cf6705,2"
theme-compiler/src/com/vaadin/sass/parser/Parser.java^1815^1838+theme-compiler/src/com/vaadin/sass/parser/Parser.java^1846^1869,0121af0,0cf6705,"I,AB,abea9d1,46"
theme-compiler/src/com/vaadin/sass/parser/Parser.java^1846^1896+theme-compiler/src/com/vaadin/sass/parser/Parser.java^1916^1966,0121af0,0cf6705,"I,AB,abea9d1,96"
theme-compiler/src/com/vaadin/sass/parser/Parser.java^2009^2031+theme-compiler/src/com/vaadin/sass/parser/Parser.java^2051^2073,0121af0,0cf6705,"I,AB,abea9d1,46"
theme-compiler/src/com/vaadin/sass/parser/Parser.java^2104^2130+theme-compiler/src/com/vaadin/sass/parser/Parser.java^2786^2812,0121af0,0cf6705,"I,AB,abea9d1,54"
theme-compiler/src/com/vaadin/sass/parser/Parser.java^2402^2428+theme-compiler/src/com/vaadin/sass/parser/Parser.java^4385^4418,0121af0,0cf6705,"I,AB,abea9d1,61"
theme-compiler/src/com/vaadin/sass/parser/Parser.java^2464^2496+theme-compiler/src/com/vaadin/sass/parser/Parser.java^2826^2856,0121af0,0cf6705,"I,AB,abea9d1,64"
theme-compiler/src/com/vaadin/sass/parser/Parser.java^2464^2505+theme-compiler/src/com/vaadin/sass/parser/Parser.java^3023^3064,0121af0,0cf6705,"I,AB,abea9d1,84"
theme-compiler/src/com/vaadin/sass/parser/Parser.java^2478^2552+theme-compiler/src/com/vaadin/sass/parser/Parser.java^2632^2694,0121af0,0cf6705,"I,AB,abea9d1,138"
theme-compiler/src/com/vaadin/sass/parser/Parser.java^2632^2659+theme-compiler/src/com/vaadin/sass/parser/Parser.java^3036^3064,0121af0,0cf6705,"I,AB,abea9d1,57"
theme-compiler/src/com/vaadin/sass/parser/Parser.java^2821^2912+theme-compiler/src/com/vaadin/sass/parser/Parser.java^3018^3114,0121af0,0cf6705,"I,AB,abea9d1,189"
theme-compiler/src/com/vaadin/sass/parser/Parser.java^3258^3318+theme-compiler/src/com/vaadin/sass/parser/Parser.java^3344^3404,0121af0,0cf6705,"C,AB,abea9d1,122"
theme-compiler/src/com/vaadin/sass/parser/Parser.java^4098^4122+theme-compiler/src/com/vaadin/sass/parser/Parser.java^4245^4280,0121af0,0cf6705,"I,AB,abea9d1,61"
theme-compiler/src/com/vaadin/sass/parser/Parser.java^4191^4220+theme-compiler/src/com/vaadin/sass/parser/Parser.java^4882^4911,0121af0,0cf6705,"I,AB,abea9d1,60"
theme-compiler/src/com/vaadin/sass/parser/Parser.java^4698^4721+theme-compiler/src/com/vaadin/sass/parser/Parser.java^4728^4741,0121af0,0cf6705,"I,AB,abea9d1,38"
theme-compiler/src/com/vaadin/sass/parser/Parser.java^4998^5014+theme-compiler/src/com/vaadin/sass/parser/Parser.java^5031^5046,0121af0,b36dc81,"I,AB,abea9d1,26-I,AB,0cf6705,55-I,B,c380ecb,48-I,B,43256e1,73-I,B,16452cb,92"
theme-compiler/src/com/vaadin/sass/parser/Parser.java^1003^1028+theme-compiler/src/com/vaadin/sass/parser/Parser.java^1036^1061,0121af0,0cf6705,"I,AB,abea9d1,52"
theme-compiler/src/com/vaadin/sass/parser/Parser.java^1003^1028+theme-compiler/src/com/vaadin/sass/parser/Parser.java^1125^1149,0121af0,0cf6705,"I,AB,abea9d1,51"
theme-compiler/src/com/vaadin/sass/parser/Parser.java^1003^1028+theme-compiler/src/com/vaadin/sass/parser/Parser.java^1157^1182,0121af0,0cf6705,"I,AB,abea9d1,52"
theme-compiler/src/com/vaadin/sass/parser/Parser.java^1003^1028+theme-compiler/src/com/vaadin/sass/parser/Parser.java^4098^4122,0121af0,0cf6705,"I,AB,abea9d1,51"
theme-compiler/src/com/vaadin/sass/parser/Parser.java^1003^1028+theme-compiler/src/com/vaadin/sass/parser/Parser.java^4130^4156,0121af0,0cf6705,"I,AB,abea9d1,53"
theme-compiler/src/com/vaadin/sass/parser/Parser.java^1003^1028+theme-compiler/src/com/vaadin/sass/parser/Parser.java^4245^4269,0121af0,0cf6705,"I,AB,abea9d1,51"
theme-compiler/src/com/vaadin/sass/parser/Parser.java^1003^1028+theme-compiler/src/com/vaadin/sass/parser/Parser.java^4277^4302,0121af0,0cf6705,"I,AB,abea9d1,52"
theme-compiler/src/com/vaadin/sass/parser/Parser.java^1003^1028+theme-compiler/src/com/vaadin/sass/parser/Parser.java^5469^5503,0121af0,0cf6705,"I,AB,abea9d1,60"
theme-compiler/src/com/vaadin/sass/parser/Parser.java^1036^1061+theme-compiler/src/com/vaadin/sass/parser/Parser.java^1125^1149,0121af0,0cf6705,"I,AB,abea9d1,51"
theme-compiler/src/com/vaadin/sass/parser/Parser.java^1036^1061+theme-compiler/src/com/vaadin/sass/parser/Parser.java^1157^1182,0121af0,0cf6705,"I,AB,abea9d1,52"
theme-compiler/src/com/vaadin/sass/parser/Parser.java^1036^1061+theme-compiler/src/com/vaadin/sass/parser/Parser.java^4098^4122,0121af0,0cf6705,"I,AB,abea9d1,51"
theme-compiler/src/com/vaadin/sass/parser/Parser.java^1036^1061+theme-compiler/src/com/vaadin/sass/parser/Parser.java^4130^4156,0121af0,0cf6705,"I,AB,abea9d1,53"
theme-compiler/src/com/vaadin/sass/parser/Parser.java^1036^1061+theme-compiler/src/com/vaadin/sass/parser/Parser.java^4245^4269,0121af0,0cf6705,"I,AB,abea9d1,51"
theme-compiler/src/com/vaadin/sass/parser/Parser.java^1036^1061+theme-compiler/src/com/vaadin/sass/parser/Parser.java^4277^4302,0121af0,0cf6705,"I,AB,abea9d1,52"
theme-compiler/src/com/vaadin/sass/parser/Parser.java^1036^1061+theme-compiler/src/com/vaadin/sass/parser/Parser.java^5469^5503,0121af0,0cf6705,"I,AB,abea9d1,60"
theme-compiler/src/com/vaadin/sass/parser/Parser.java^1125^1149+theme-compiler/src/com/vaadin/sass/parser/Parser.java^1157^1182,0121af0,0cf6705,"C,AB,abea9d1,51"
theme-compiler/src/com/vaadin/sass/parser/Parser.java^1125^1149+theme-compiler/src/com/vaadin/sass/parser/Parser.java^4098^4122,0121af0,0cf6705,"I,AB,abea9d1,50"
theme-compiler/src/com/vaadin/sass/parser/Parser.java^1125^1149+theme-compiler/src/com/vaadin/sass/parser/Parser.java^4130^4156,0121af0,0cf6705,"I,AB,abea9d1,52"
theme-compiler/src/com/vaadin/sass/parser/Parser.java^1125^1149+theme-compiler/src/com/vaadin/sass/parser/Parser.java^4245^4269,0121af0,0cf6705,"I,AB,abea9d1,50"
theme-compiler/src/com/vaadin/sass/parser/Parser.java^1125^1149+theme-compiler/src/com/vaadin/sass/parser/Parser.java^4277^4302,0121af0,0cf6705,"I,AB,abea9d1,51"
theme-compiler/src/com/vaadin/sass/parser/Parser.java^1125^1149+theme-compiler/src/com/vaadin/sass/parser/Parser.java^5469^5503,0121af0,0cf6705,"I,AB,abea9d1,59"
theme-compiler/src/com/vaadin/sass/parser/Parser.java^1157^1182+theme-compiler/src/com/vaadin/sass/parser/Parser.java^4098^4122,0121af0,0cf6705,"I,AB,abea9d1,51"
theme-compiler/src/com/vaadin/sass/parser/Parser.java^1157^1182+theme-compiler/src/com/vaadin/sass/parser/Parser.java^4130^4156,0121af0,0cf6705,"I,AB,abea9d1,53"
theme-compiler/src/com/vaadin/sass/parser/Parser.java^1157^1182+theme-compiler/src/com/vaadin/sass/parser/Parser.java^4245^4269,0121af0,0cf6705,"I,AB,abea9d1,51"
theme-compiler/src/com/vaadin/sass/parser/Parser.java^1157^1182+theme-compiler/src/com/vaadin/sass/parser/Parser.java^4277^4302,0121af0,0cf6705,"I,AB,abea9d1,52"
theme-compiler/src/com/vaadin/sass/parser/Parser.java^1157^1182+theme-compiler/src/com/vaadin/sass/parser/Parser.java^5469^5503,0121af0,0cf6705,"I,AB,abea9d1,60"
theme-compiler/src/com/vaadin/sass/parser/Parser.java^4098^4122+theme-compiler/src/com/vaadin/sass/parser/Parser.java^4130^4156,0121af0,0cf6705,"I,AB,abea9d1,52"
theme-compiler/src/com/vaadin/sass/parser/Parser.java^4098^4122+theme-compiler/src/com/vaadin/sass/parser/Parser.java^4245^4269,0121af0,0cf6705,"I,AB,abea9d1,50"
theme-compiler/src/com/vaadin/sass/parser/Parser.java^4098^4122+theme-compiler/src/com/vaadin/sass/parser/Parser.java^4277^4302,0121af0,0cf6705,"I,AB,abea9d1,51"
theme-compiler/src/com/vaadin/sass/parser/Parser.java^4098^4122+theme-compiler/src/com/vaadin/sass/parser/Parser.java^5469^5503,0121af0,0cf6705,"I,AB,abea9d1,59"
theme-compiler/src/com/vaadin/sass/parser/Parser.java^4130^4156+theme-compiler/src/com/vaadin/sass/parser/Parser.java^4245^4269,0121af0,0cf6705,"I,AB,abea9d1,52"
theme-compiler/src/com/vaadin/sass/parser/Parser.java^4130^4156+theme-compiler/src/com/vaadin/sass/parser/Parser.java^4277^4302,0121af0,0cf6705,"I,AB,abea9d1,53"
theme-compiler/src/com/vaadin/sass/parser/Parser.java^4130^4156+theme-compiler/src/com/vaadin/sass/parser/Parser.java^5469^5503,0121af0,0cf6705,"I,AB,abea9d1,61"
theme-compiler/src/com/vaadin/sass/parser/Parser.java^4245^4269+theme-compiler/src/com/vaadin/sass/parser/Parser.java^4277^4302,0121af0,0cf6705,"I,AB,abea9d1,51"
theme-compiler/src/com/vaadin/sass/parser/Parser.java^4245^4269+theme-compiler/src/com/vaadin/sass/parser/Parser.java^5469^5503,0121af0,0cf6705,"I,AB,abea9d1,59"
theme-compiler/src/com/vaadin/sass/parser/Parser.java^4277^4302+theme-compiler/src/com/vaadin/sass/parser/Parser.java^5469^5503,0121af0,0cf6705,"I,AB,abea9d1,60"
client/src/com/vaadin/client/ResourceLoader.java^208^235+client/src/com/vaadin/client/ResourceLoader.java^360^387,0121af0,b36dc81,"I,AB,13d5b3e,2-I,AB,bf8836b,2"
theme-compiler/src/com/vaadin/sass/parser/Parser.java^1637^1667+theme-compiler/src/com/vaadin/sass/parser/Parser.java^2882^2912,0121af0,0cf6705,"I,AB,abea9d1,62"
theme-compiler/src/com/vaadin/sass/parser/Parser.java^1637^1667+theme-compiler/src/com/vaadin/sass/parser/Parser.java^3084^3114,0121af0,0cf6705,"I,AB,abea9d1,62"
theme-compiler/src/com/vaadin/sass/parser/Parser.java^2882^2912+theme-compiler/src/com/vaadin/sass/parser/Parser.java^3084^3114,0121af0,0cf6705,"I,AB,abea9d1,62"
theme-compiler/src/com/vaadin/sass/parser/Parser.java^2403^2428+theme-compiler/src/com/vaadin/sass/parser/Parser.java^4318^4350,0121af0,0cf6705,"I,AB,abea9d1,59"
theme-compiler/src/com/vaadin/sass/parser/Parser.java^2403^2428+theme-compiler/src/com/vaadin/sass/parser/Parser.java^4386^4418,0121af0,0cf6705,"I,AB,abea9d1,59"
theme-compiler/src/com/vaadin/sass/parser/Parser.java^4318^4350+theme-compiler/src/com/vaadin/sass/parser/Parser.java^4386^4418,0121af0,0cf6705,"I,AB,abea9d1,66"
theme-compiler/src/com/vaadin/sass/parser/Parser.java^2503^2529+theme-compiler/src/com/vaadin/sass/parser/Parser.java^2657^2683,0121af0,0cf6705,"I,AB,abea9d1,54"
theme-compiler/src/com/vaadin/sass/parser/Parser.java^2503^2529+theme-compiler/src/com/vaadin/sass/parser/Parser.java^2869^2895,0121af0,0cf6705,"C,AB,abea9d1,54"
theme-compiler/src/com/vaadin/sass/parser/Parser.java^2657^2683+theme-compiler/src/com/vaadin/sass/parser/Parser.java^2869^2895,0121af0,0cf6705,"I,AB,abea9d1,54"
theme-compiler/src/com/vaadin/sass/parser/Parser.java^3504^3576+theme-compiler/src/com/vaadin/sass/parser/Parser.java^3639^3711,0121af0,0cf6705,"I,AB,abea9d1,146"
theme-compiler/src/com/vaadin/sass/parser/Parser.java^3504^3576+theme-compiler/src/com/vaadin/sass/parser/Parser.java^3774^3846,0121af0,0cf6705,"I,AB,abea9d1,146"
theme-compiler/src/com/vaadin/sass/parser/Parser.java^3639^3711+theme-compiler/src/com/vaadin/sass/parser/Parser.java^3774^3846,0121af0,0cf6705,"I,AB,abea9d1,146"
theme-compiler/src/com/vaadin/sass/parser/Parser.java^5855^5874+theme-compiler/src/com/vaadin/sass/parser/Parser.java^5916^5935,0121af0,b36dc81,"I,AB,abea9d1,33"
theme-compiler/src/com/vaadin/sass/parser/Parser.java^5855^5874+theme-compiler/src/com/vaadin/sass/parser/Parser.java^6000^6019,0121af0,0cf6705,"I,AB,abea9d1,38"
theme-compiler/src/com/vaadin/sass/parser/Parser.java^5916^5935+theme-compiler/src/com/vaadin/sass/parser/Parser.java^6000^6019,0121af0,0cf6705,"I,AB,abea9d1,35"
theme-compiler/src/com/vaadin/sass/parser/Parser.java^704^732+theme-compiler/src/com/vaadin/sass/parser/Parser.java^959^981,0121af0,0cf6705,"I,AB,abea9d1,52"
theme-compiler/src/com/vaadin/sass/parser/Parser.java^704^732+theme-compiler/src/com/vaadin/sass/parser/Parser.java^1036^1065,0121af0,0cf6705,"I,AB,abea9d1,59"
theme-compiler/src/com/vaadin/sass/parser/Parser.java^704^732+theme-compiler/src/com/vaadin/sass/parser/Parser.java^1157^1186,0121af0,0cf6705,"I,AB,abea9d1,59"
theme-compiler/src/com/vaadin/sass/parser/Parser.java^704^732+theme-compiler/src/com/vaadin/sass/parser/Parser.java^4277^4306,0121af0,0cf6705,"I,AB,abea9d1,59"
theme-compiler/src/com/vaadin/sass/parser/Parser.java^959^981+theme-compiler/src/com/vaadin/sass/parser/Parser.java^1036^1065,0121af0,0cf6705,"I,AB,abea9d1,53"
theme-compiler/src/com/vaadin/sass/parser/Parser.java^959^981+theme-compiler/src/com/vaadin/sass/parser/Parser.java^1157^1186,0121af0,0cf6705,"I,AB,abea9d1,53"
theme-compiler/src/com/vaadin/sass/parser/Parser.java^959^981+theme-compiler/src/com/vaadin/sass/parser/Parser.java^4277^4306,0121af0,0cf6705,"I,AB,abea9d1,53"
theme-compiler/src/com/vaadin/sass/parser/Parser.java^1036^1065+theme-compiler/src/com/vaadin/sass/parser/Parser.java^1157^1186,0121af0,0cf6705,"I,AB,abea9d1,60"
theme-compiler/src/com/vaadin/sass/parser/Parser.java^1036^1065+theme-compiler/src/com/vaadin/sass/parser/Parser.java^4277^4306,0121af0,0cf6705,"I,AB,abea9d1,60"
theme-compiler/src/com/vaadin/sass/parser/Parser.java^1157^1186+theme-compiler/src/com/vaadin/sass/parser/Parser.java^4277^4306,0121af0,0cf6705,"I,AB,abea9d1,60"
theme-compiler/src/com/vaadin/sass/parser/Parser.java^1003^1028+theme-compiler/src/com/vaadin/sass/parser/Parser.java^4098^4133,0121af0,0cf6705,"I,AB,abea9d1,62"
theme-compiler/src/com/vaadin/sass/parser/Parser.java^1003^1028+theme-compiler/src/com/vaadin/sass/parser/Parser.java^4245^4280,0121af0,0cf6705,"I,AB,abea9d1,62"
theme-compiler/src/com/vaadin/sass/parser/Parser.java^1125^1149+theme-compiler/src/com/vaadin/sass/parser/Parser.java^4098^4133,0121af0,0cf6705,"I,AB,abea9d1,61"
theme-compiler/src/com/vaadin/sass/parser/Parser.java^1125^1149+theme-compiler/src/com/vaadin/sass/parser/Parser.java^4245^4280,0121af0,0cf6705,"I,AB,abea9d1,61"
theme-compiler/src/com/vaadin/sass/parser/Parser.java^4098^4133+theme-compiler/src/com/vaadin/sass/parser/Parser.java^4245^4280,0121af0,0cf6705,"I,AB,abea9d1,72"
theme-compiler/src/com/vaadin/sass/parser/Parser.java^1036^1065+theme-compiler/src/com/vaadin/sass/parser/Parser.java^4130^4160,0121af0,0cf6705,"I,AB,abea9d1,61"
theme-compiler/src/com/vaadin/sass/parser/Parser.java^1157^1186+theme-compiler/src/com/vaadin/sass/parser/Parser.java^4130^4160,0121af0,0cf6705,"I,AB,abea9d1,61"
theme-compiler/src/com/vaadin/sass/parser/Parser.java^4130^4160+theme-compiler/src/com/vaadin/sass/parser/Parser.java^4277^4306,0121af0,0cf6705,"I,AB,abea9d1,61"
client/src/com/vaadin/client/ui/datefield/InlineDateFieldConnector.java^51^74+client/src/com/vaadin/client/ui/datefield/PopupDateFieldConnector.java^79^102,0121af0,17444a8,"I,AB,d67ed23,2-I,B,940b082,24"
server/src/com/vaadin/server/GAEVaadinServlet.java^395^410+server/src/com/vaadin/server/GAEVaadinServlet.java^415^430,0121af0,b36dc81,"I,B,aa42551,3"
uitest/src/com/vaadin/tests/integration/IntegrationTestApplication.java^20^43+uitest/src/com/vaadin/tests/integration/IntegrationTestUI.java^16^39,0121af0,b36dc81,"I,A,c6797a3,1-C,AB,22397fe,2-C,B,3918847,1"
client/src/com/vaadin/client/ui/table/VScrollTable.java^4726^4741+client/src/com/vaadin/client/ui/table/VScrollTable.java^4776^4795,f7dbcad,b36dc81,"I,A,a3a4560,9"
theme-compiler/src/com/vaadin/sass/parser/Parser.java^568^599+theme-compiler/src/com/vaadin/sass/parser/Parser.java^4901^4930,abea9d1,b36dc81,"C,AB,0cf6705,2-C,B,c380ecb,1-C,B,43256e1,1-C,B,16452cb,1"
theme-compiler/src/com/vaadin/sass/parser/Parser.java^991^1016+theme-compiler/src/com/vaadin/sass/parser/Parser.java^1113^1148,abea9d1,b36dc81,"C,AB,0cf6705,5"
theme-compiler/src/com/vaadin/sass/parser/Parser.java^1100^1137+theme-compiler/src/com/vaadin/sass/parser/Parser.java^3617^3665,abea9d1,b36dc81,"C,AB,0cf6705,14-C,B,c380ecb,11-C,B,43256e1,4-C,B,16452cb,11"
theme-compiler/src/com/vaadin/sass/parser/Parser.java^1547^1571+theme-compiler/src/com/vaadin/sass/parser/Parser.java^2424^2448,abea9d1,b36dc81,"C,AB,0cf6705,2"
theme-compiler/src/com/vaadin/sass/parser/Parser.java^1547^1572+theme-compiler/src/com/vaadin/sass/parser/Parser.java^2983^3007,abea9d1,b36dc81,"C,AB,0cf6705,2"
theme-compiler/src/com/vaadin/sass/parser/Parser.java^1623^1647+theme-compiler/src/com/vaadin/sass/parser/Parser.java^2476^2512,abea9d1,b36dc81,"I,AB,0cf6705,16"
theme-compiler/src/com/vaadin/sass/parser/Parser.java^1782^1814+theme-compiler/src/com/vaadin/sass/parser/Parser.java^1918^1950,abea9d1,b36dc81,"C,AB,0cf6705,4"
theme-compiler/src/com/vaadin/sass/parser/Parser.java^1799^1822+theme-compiler/src/com/vaadin/sass/parser/Parser.java^1830^1853,abea9d1,b36dc81,"C,AB,0cf6705,2"
theme-compiler/src/com/vaadin/sass/parser/Parser.java^1830^1880+theme-compiler/src/com/vaadin/sass/parser/Parser.java^1900^1950,abea9d1,b36dc81,"C,AB,0cf6705,6"
theme-compiler/src/com/vaadin/sass/parser/Parser.java^1993^2015+theme-compiler/src/com/vaadin/sass/parser/Parser.java^2035^2057,abea9d1,b36dc81,"C,AB,0cf6705,4"
theme-compiler/src/com/vaadin/sass/parser/Parser.java^2088^2114+theme-compiler/src/com/vaadin/sass/parser/Parser.java^2746^2772,abea9d1,b36dc81,"C,AB,0cf6705,4"
theme-compiler/src/com/vaadin/sass/parser/Parser.java^2461^2512+theme-compiler/src/com/vaadin/sass/parser/Parser.java^2829^2868,abea9d1,b36dc81,"I,AB,0cf6705,30-I,B,16452cb,1"
theme-compiler/src/com/vaadin/sass/parser/Parser.java^2438^2512+theme-compiler/src/com/vaadin/sass/parser/Parser.java^2592^2654,abea9d1,b36dc81,"C,AB,0cf6705,9"
theme-compiler/src/com/vaadin/sass/parser/Parser.java^2424^2512+theme-compiler/src/com/vaadin/sass/parser/Parser.java^2983^3062,abea9d1,b36dc81,"C,AB,0cf6705,11-I,B,16452cb,22"
theme-compiler/src/com/vaadin/sass/parser/Parser.java^2615^2658+theme-compiler/src/com/vaadin/sass/parser/Parser.java^2829^2872,abea9d1,b36dc81,"I,AB,0cf6705,31-I,B,16452cb,1"
theme-compiler/src/com/vaadin/sass/parser/Parser.java^2592^2658+theme-compiler/src/com/vaadin/sass/parser/Parser.java^2996^3066,abea9d1,b36dc81,"C,AB,0cf6705,10-I,B,16452cb,22"
theme-compiler/src/com/vaadin/sass/parser/Parser.java^2785^2812+theme-compiler/src/com/vaadin/sass/parser/Parser.java^2978^3006,abea9d1,b36dc81,"C,AB,0cf6705,4"
theme-compiler/src/com/vaadin/sass/parser/Parser.java^2822^2872+theme-compiler/src/com/vaadin/sass/parser/Parser.java^3016^3066,abea9d1,b36dc81,"I,AB,0cf6705,32-I,AB,16452cb,23"
theme-compiler/src/com/vaadin/sass/parser/Parser.java^3630^3654+theme-compiler/src/com/vaadin/sass/parser/Parser.java^3776^3811,abea9d1,b36dc81,"C,AB,0cf6705,13-C,AB,c380ecb,13-C,AB,43256e1,5-C,AB,16452cb,13"
theme-compiler/src/com/vaadin/sass/parser/Parser.java^4200^4223+theme-compiler/src/com/vaadin/sass/parser/Parser.java^4230^4243,abea9d1,b36dc81,"C,AB,43256e1,22"
theme-compiler/src/com/vaadin/sass/parser/Parser.java^991^1016+theme-compiler/src/com/vaadin/sass/parser/Parser.java^1113^1137,abea9d1,b36dc81,"C,AB,0cf6705,4"
theme-compiler/src/com/vaadin/sass/parser/Parser.java^991^1016+theme-compiler/src/com/vaadin/sass/parser/Parser.java^1145^1170,abea9d1,b36dc81,"C,AB,0cf6705,4"
theme-compiler/src/com/vaadin/sass/parser/Parser.java^991^1016+theme-compiler/src/com/vaadin/sass/parser/Parser.java^3630^3654,abea9d1,b36dc81,"C,AB,0cf6705,7-C,B,c380ecb,5-C,B,43256e1,2-C,B,16452cb,5"
theme-compiler/src/com/vaadin/sass/parser/Parser.java^991^1016+theme-compiler/src/com/vaadin/sass/parser/Parser.java^3662^3688,abea9d1,b36dc81,"C,AB,0cf6705,7-C,B,c380ecb,5-C,B,43256e1,2-C,B,16452cb,5"
theme-compiler/src/com/vaadin/sass/parser/Parser.java^991^1016+theme-compiler/src/com/vaadin/sass/parser/Parser.java^3776^3800,abea9d1,b36dc81,"C,AB,0cf6705,7-C,B,c380ecb,5-C,B,43256e1,2-C,B,16452cb,5"
theme-compiler/src/com/vaadin/sass/parser/Parser.java^991^1016+theme-compiler/src/com/vaadin/sass/parser/Parser.java^3808^3833,abea9d1,b36dc81,"C,AB,0cf6705,7-C,B,c380ecb,5-C,B,43256e1,2-C,B,16452cb,5"
